S.No.,image,height,width,Channels,Avg Blue,Avg Red,Avg Green
247,safe-235.jpg,1281,1920,3,118.27478491738225,123.03704015417625,129.2570810564665
248,safe-137.jpg,428,642,3,113.63769397618418,129.6212223775004,130.81484190759014
249,safe-483.png,620,1109,3,116.28839116902749,167.42811745542338,199.7433942232178
250,harm-336.jpg,447,640,3,225.96076971476623,228.55435892058284,229.35099972035914
251,harm-13.jpeg,750,1124,3,76.24201186239621,88.03850415183861,99.54010557532621
252,harm-428.jpg,447,640,3,197.4043589205821,204.82974692393776,210.19719658836726
253,harm-232.jpg,466,640,3,216.65670936158807,215.94267368562228,230.30126743562238
254,safe-452.png,3000,3000,3,143.86402888888927,159.63450800000052,177.0921820000004
255,harm-22.jpg,540,520,3,230.36701923077112,231.43758903134093,244.29769943020125
256,safe-328.jpg,811,1080,3,117.80024204228903,134.71843289035021,139.42712243686356
257,safe-78.jpg,1000,1500,3,130.30671933333346,126.73511666666671,132.8338286666669
258,harm-234.jpg,447,640,3,224.99198126398224,223.60834032438447,223.45345357941795
259,safe-394.jpg,1632,1632,3,175.74996733527982,175.3864690713908,183.61160371011124
260,harm-282.jpg,469,612,3,202.5231824072913,205.26696001783802,205.6023419317974
261,safe-227.jpg,810,1080,3,132.71121970736175,150.50121513488784,157.7976474622772
262,safe-329.jpg,810,1080,3,117.44873571101964,121.22168609967987,140.70951188843185
263,harm-237.jpg,447,640,3,230.22112695749465,232.14086619127542,232.7732452460851
264,harm-444.jpg,447,640,3,237.54928691275282,237.1984165268469,236.6146847035803
265,safe-107.jpg,1390,866,3,135.83887716616547,119.53991891936803,117.29952730656127
266,harm-103.jpg,683,1024,3,102.225674585926,103.82244149203883,49.15681048682275
267,harm-425.jpg,486,640,3,191.49073752572025,192.87035751028804,195.17168852880658
268,harm-482.png,240,320,3,138.9663020833332,155.12036458333336,169.4951302083335
269,harm-145.jpg,447,640,3,200.78034815436305,196.8079383389266,197.55274049217053
270,harm-231.jpg,449,640,3,156.32976405902022,188.33407572383095,214.42397689309587
271,safe-156.jpg,956,1300,3,149.1483513035083,155.75369407788872,164.58458400386226
272,harm-154.jpg,450,640,3,226.53660416666563,226.24522569444352,222.50531249999918
273,safe-69.jpg,800,800,3,233.7428796875,212.78040312499982,193.14100468749984
274,safe-358.jpg,956,1300,3,120.29706469262943,111.47469665271964,121.9105141615708
275,safe-22.jpeg,499,750,3,120.93304208416824,126.25197327989301,128.69422578490315
276,safe-380.jpg,1093,1500,3,118.38571820677029,148.47195303446168,162.09115949984763
277,safe-292.jpg,620,1024,3,113.81679057459688,132.46073903729857,163.11289377520168
278,harm-349.jpg,521,640,3,217.83107905470303,225.49171065259156,236.6473938339735
279,harm-330.jpg,2968,5184,3,139.65482247886993,146.95051036935078,155.48873672569124
280,safe-450.png,576,768,3,91.46523256655094,98.72906720196751,106.28446677879059
281,safe-63.jpg,408,612,3,220.1290449186211,221.6903194284251,228.35699810970127
282,harm-25.jpg,433,640,3,232.24030744803645,235.50978276558808,237.16279590069195
283,safe-417.png,450,600,3,112.40429259259261,136.54854814814817,149.47231111111103
284,harm-423.jpg,447,640,3,209.07559423937428,211.24809144295392,209.01763842281966
285,harm-207.jpg,461,640,3,205.04180789045563,220.88347003796076,223.47502033622558
286,safe-353.jpg,450,600,3,99.09084444444441,131.87005185185183,128.1934518518519
287,harm-172.jpg,253,640,3,224.81098690711548,225.59260746047502,226.23748764822216
288,harm-346.jpg,447,640,3,182.8691904362414,182.39578789149874,192.92486017897093
289,harm-463.png,253,480,3,86.19119729907773,126.18969861660075,160.67878787878786
290,safe-359.jpg,956,1300,3,87.01986079819763,95.86215078854211,118.38863051174786
291,harm-385.jpg,1390,975,3,93.12912746725706,103.13111234089658,109.95456262682174
292,harm-447.jpg,540,348,3,235.30360791826416,227.01374521072907,219.31477756492197
293,harm-304.jpg,447,640,3,201.71058095637622,216.1202425894857,214.37272091722653
294,harm-155.jpg,500,640,3,237.1509687499985,237.60861874999887,236.38148749999854
295,harm-365.jpg,956,1300,3,123.43458802703576,142.39561876408106,160.07223768908918
296,harm-394.jpg,500,640,3,209.22531874999964,217.34901249999953,226.95254374999982
297,harm-426.jpg,447,640,3,207.0291841442952,223.97806208053694,228.45207983780762
298,safe-383.jpg,355,374,3,210.85062137531054,219.07921970324634,231.24623785493714
299,safe-410.png,760,570,3,185.23715143120964,173.32722068328732,204.91248384118205
300,safe-4.jpeg,3864,5152,3,127.53405560002815,130.46534944317975,138.1547801392531
301,harm-323.jpg,956,1300,3,199.58187399420638,200.92379385259082,201.27220550370143
302,safe-230.jpg,1080,648,3,112.95467678326465,138.8430226909008,156.54704075217208
303,harm-393.jpg,447,640,3,194.3209032438478,197.63408836689013,203.06265380313195
304,harm-80.jpg,447,640,3,162.24605005592827,184.56299636465315,190.93281949105125
305,harm-8.jpeg,320,320,3,178.40416015625004,181.90578125,178.38460937500005
306,harm-347.jpg,728,970,3,86.88720969751898,84.53866970658206,82.99703891469355
307,safe-233.jpg,810,1080,3,148.26701531778684,159.65163122999522,166.92233996342014
308,safe-340.jpg,360,511,3,217.97486953685595,229.58900304414007,239.0739454229181
309,safe-246.jpg,320,240,3,92.34201822916677,123.0619921875,138.6978385416666
310,safe-188.jpg,1081,1500,3,170.1323447425225,191.8220949737899,220.19664076472426
311,harm-190.jpg,533,640,3,220.71264657598513,220.65108173076965,220.73611632270212
312,safe-38.jpeg,300,675,3,101.62090370370358,101.06013333333333,145.80918518518516
313,harm-70.jpg,448,640,3,183.9356166294643,182.00938895089294,182.31725027901774
314,harm-403.jpg,447,640,3,199.5697147651005,209.22104306487694,210.78286143736
315,harm-275.jpg,327,640,3,214.95976204128442,219.86131020642216,223.9192851681957
316,safe-187.jpg,360,640,3,107.14064670138889,137.37779513888879,161.7337803819443
317,safe-11.jpeg,882,1572,3,133.78964719899827,121.96954570632312,128.98454458119127
318,safe-210.jpg,851,1024,3,214.16848973633952,196.3299530423764,167.37179719631303
319,harm-42.jpg,318,450,3,63.804870719776396,95.42479385045411,113.30600279524808
320,safe-322.jpg,700,1024,3,201.83630859375018,217.1128529575895,213.47936244419662
321,safe-251.jpg,320,450,3,131.11938194444454,138.30036111111107,156.16212500000003
322,safe-397.jpg,1000,1000,3,176.7756879999998,185.95024899999967,208.16622699999985
323,harm-204.jpg,447,640,3,220.58675545302071,231.45781949105216,233.401045162193
324,safe-463.png,800,800,3,157.37949999999992,174.2764171874999,179.75408593750007
325,harm-454.png,1161,1600,3,105.50067398794127,149.50356427648575,213.72401862618418
326,safe-388.jpg,866,1300,3,170.01107567951695,181.59558092023423,202.49589891632593
327,harm-337.jpg,444,640,3,234.96505489864876,231.03659909909894,224.671167652027
328,safe-128.jpg,400,600,3,133.7574958333333,149.2968499999999,169.99229583333337
329,safe-414.png,3000,2250,3,90.61360888888878,108.11310785185184,133.6361082962962
330,harm-230.jpg,540,347,3,209.84031913758153,217.07201942576597,225.4560465364501
331,safe-148.jpg,683,1024,3,125.20713276674594,144.9473070895862,177.14962424505828
332,safe-375.jpg,479,894,3,244.97284144353696,243.61663000378275,245.10235950175831
333,harm-289.jpg,583,612,3,237.3830704380083,241.06549961322472,243.57418244599273
334,harm-78.jpg,447,640,3,209.120333473155,220.98962178411693,227.4555998322152
335,safe-384.jpg,350,350,3,153.18755102040828,189.42404897959184,211.64751020408178
336,harm-283.jpg,408,612,3,130.40838459566817,144.72488946559017,184.49054049724464
337,safe-18.jpeg,284,177,3,100.91417999522558,128.8216957109892,151.43727619957022
338,harm-186.jpg,446,640,3,221.0323395459644,225.30076373318352,227.28890484865457
339,safe-470.png,1707,2560,3,123.57609933362626,125.095234695372,136.08356125512574
340,safe-430.png,778,768,3,84.1458082288989,116.4220206057198,141.1883234254499
341,safe-121.jpg,400,602,3,92.33456395348836,110.77210132890367,134.5580440199336
342,safe-317.jpg,1080,1080,3,197.17999828532209,200.73150977366274,205.1124605624141
343,safe-217.jpg,408,612,3,65.84029379725744,95.96491333461478,136.7923274702038
344,harm-176.jpg,447,640,3,210.9454418344523,210.97661143736053,221.59311381431797
345,harm-308.jpg,447,640,3,225.15407578299855,228.96007060962035,219.96370246085093
346,safe-91.jpg,666,1024,3,119.73263155733858,146.68490169857375,150.61962597362995
347,safe-138.jpg,1155,2048,3,125.50184616815473,156.38810369318162,172.76911695075728
348,harm-182.jpg,421,640,3,210.85211178741093,217.17259872327745,219.65400089073574
349,harm-114.jpg,500,640,3,235.6143874999987,235.6143874999987,235.6143874999987
350,harm-316.jpg,122,240,3,177.0415642076504,171.7512636612022,176.3568647540985
351,harm-325.jpg,954,1300,3,107.49057248830825,109.38963393001143,116.88667311723906
352,safe-447.png,490,600,3,95.47597278911554,115.50545238095239,121.14998979591837
353,safe-258.jpg,400,600,3,58.6684666666667,72.53043749999999,85.17468749999992
354,harm-49.jpg,540,348,3,204.10405491698592,200.78392401021713,202.09932950191555
355,safe-316.jpg,400,700,3,187.78291071428546,198.3690500000001,202.85541785714284
356,harm-133.jpg,523,728,3,62.522251171390785,73.37261519551195,81.16196184312814
357,harm-255.jpg,1200,900,3,51.19253796296298,55.33525833333333,65.88344166666674
358,harm-440.jpg,397,640,3,235.5501771095716,235.183158847607,235.23383973551623
359,harm-387.jpg,956,1300,3,190.03380511747665,180.3580511747668,94.46635178628898
360,harm-30.jpg,360,639,3,117.61041992696924,124.34273604590514,119.77950791166752
361,harm-331.jpg,618,1080,3,139.10929371928557,146.56376752966568,155.00442586599542
362,safe-261.jpg,493,910,3,118.44379555535745,127.16697055480027,131.3261373514922
363,harm-490.png,300,300,3,195.99898888888904,196.06854444444457,197.3206888888888
364,safe-431.png,540,540,3,185.2484362139919,189.21205761316872,202.54020233196147
365,safe-480.png,1200,900,3,120.00112500000016,137.5203064814815,148.50385462962967
366,safe-132.jpg,447,640,3,98.62876817673389,89.7533207494408,92.77997063758392
367,harm-240.jpg,441,640,3,225.54169855442166,225.34575184240344,234.27752267573732
368,safe-276.jpg,900,1200,3,133.69015833333304,158.0815157407405,174.62326851851853
369,harm-228.jpg,540,317,3,231.31947657436666,227.78170931183595,227.54739455543913
370,harm-317.jpg,447,640,3,180.28938408836694,197.13042855145437,207.40056277964237
371,safe-139.jpg,1366,2048,3,131.38373365723356,151.63909009539708,157.1577974154693
372,safe-126.jpg,1167,1600,3,186.15676949443022,197.56824764353016,197.9075508783201
373,harm-59.jpg,444,640,3,189.34363386824407,194.6366378096854,195.34969031531605
374,safe-395.jpg,250,188,3,95.49819148936169,113.6999574468086,123.46651063829788
375,harm-146.jpg,419,640,3,230.06902595465402,231.02615602625275,228.24340692124105
376,safe-462.png,700,960,3,112.5856547619048,127.0781056547618,150.8818139880949
377,harm-38.jpg,496,800,3,27.418860887096756,53.724861391129046,86.79520917338698
378,harm-98.jpg,533,800,3,123.94273452157594,127.66882504690413,126.02527908067549
379,safe-468.png,480,480,3,190.4814366319445,204.34150173611107,220.7598046875003
380,harm-111.jpg,445,640,3,232.22869030898875,231.0236165730334,241.76734550561778
381,harm-196.jpg,540,516,3,226.17543066322236,227.18393626184417,227.90061369509138
382,harm-171.jpg,447,640,3,220.90246085011216,225.13674496644325,235.1863779362417
383,safe-225.jpg,683,1024,3,88.1489379346631,114.69215118274158,142.25684880582003
384,harm-113.jpg,447,640,3,177.09115282438498,208.55511395413887,219.51982312639817
385,safe-103.jpg,649,900,3,125.41455915083031,130.42005136106823,130.3124653312789
386,harm-431.jpg,447,640,3,214.83869546979918,208.71542225950856,206.77920861297588
387,harm-181.jpg,464,640,3,219.6262257543098,220.16087015086137,220.78782664331834
388,harm-271.jpg,447,640,3,234.70996923937537,237.18955886465514,238.34842701342467
389,harm-369.jpg,447,640,3,213.02797469239377,212.61848783557053,212.65585151006727
390,safe-352.jpg,749,1000,3,119.54409212283052,135.67313484646186,176.3628598130841
391,safe-232.jpg,608,1080,3,91.18810154727095,130.93330439814818,138.72046479044826
392,safe-198.jpg,800,800,3,208.38112343750004,217.17809843750004,215.50402500000007
393,harm-95.jpg,836,1254,3,76.67697530581557,99.59129159894084,117.02770560045167
394,safe-244.jpg,956,1300,3,139.95262632764732,146.6656316382361,165.58113614419048
395,safe-425.png,768,768,3,233.22743225097648,222.91276041666663,203.69608900282114
396,harm-422.jpg,447,640,3,209.93771322707008,211.79861227628703,209.76907158836767
397,harm-478.png,1157,1600,3,82.44553262748488,131.17826544943816,169.44494868193578
398,harm-278.jpg,447,640,3,225.026586968681,230.69139751118655,231.80197846756218
399,safe-234.jpg,320,240,3,142.90036458333336,157.05934895833337,166.34427083333327
400,safe-111.jpg,1390,962,3,122.61555063641417,123.19844373981073,140.19909286707855
401,safe-412.png,1200,1800,3,161.83269305555592,181.42832453703696,197.87157638888903
402,harm-375.jpg,943,1500,3,114.1416486390952,131.15822340049493,144.97187698833517
403,harm-252.jpg,447,640,3,211.23376677852403,212.79952460850146,211.11936870805417
404,safe-416.png,1887,2326,3,130.23488971243253,146.86960198780534,188.166883564562
405,safe-31.jpeg,720,960,3,150.1043229166666,156.74833622685188,163.9446773726851
406,harm-306.jpg,540,520,3,229.76572293447435,229.5887642450154,230.40790242165383
407,harm-418.jpg,447,640,3,236.10258668903808,236.76315016778562,236.99660584451937
408,harm-142.jpg,446,640,3,214.002189602018,211.6943700952915,211.27140905269061
409,harm-467.png,1333,2000,3,214.7542378094525,215.72851087771934,207.5016462865714
410,safe-110.jpg,800,800,3,141.29144374999998,158.05066562500008,157.2263312500001
411,safe-407.jpg,1000,1000,3,141.16168599999997,152.89080399999992,177.65993399999965
412,harm-218.jpg,788,1050,3,119.95743292240779,146.17758883248734,175.86762871646118
413,harm-354.jpg,1080,1920,3,99.43908034336431,127.17572964891973,147.7659394290123
414,harm-339.jpg,1075,1300,3,204.3700801431125,215.96623542039356,232.18936529516986
415,safe-240.jpg,1125,1500,3,207.27531496296308,195.05388977777778,219.3103223703705
416,safe-467.png,960,1280,3,133.5002189127602,147.4258553059896,164.83170003255222
417,harm-93.jpg,447,640,3,208.56554460290891,214.55515240492218,218.61284605704753
418,harm-475.png,600,800,3,87.5129624999999,98.43269791666683,125.53863958333348
419,harm-404.jpg,447,640,3,199.565170581657,209.2117694351246,210.7821833053707
420,safe-368.jpg,1000,1000,3,197.04964299999963,207.86658799999947,218.02801199999942
421,safe-186.jpg,425,640,3,144.82905882352932,160.14438235294102,183.9467573529411
422,safe-68.jpg,1100,1100,3,151.52552644628082,170.47529173553698,189.42035702479333
423,harm-52.jpg,445,640,3,204.90525983146068,208.41679424157297,212.70341643258425
424,harm-14.jpeg,573,1000,3,139.51356020942416,146.92979930191964,155.39903490401394
425,safe-13.jpeg,1995,3000,3,124.68079983291581,130.25013500417697,148.14013233082687
426,harm-285.jpg,408,612,3,81.57972895040362,92.1235302127387,105.54630030116616
427,safe-117.jpg,466,612,3,169.80954935622313,198.44005091306886,198.23395116272553
428,safe-85.jpg,500,375,3,99.92577066666678,126.79022399999987,130.82639466666654
429,harm-132.jpg,528,728,3,84.94465430402924,73.44993287962032,79.56645698051942
430,harm-110.jpg,447,640,3,208.34404012863533,208.58200503355687,220.25585850111855
431,harm-288.jpg,459,612,3,226.40597633388862,231.28281501416834,243.0141007020093
432,safe-478.png,900,1200,3,99.29734444444453,123.10611296296275,138.15109444444442
433,safe-86.jpg,524,870,3,217.8834210757215,221.60731552162818,193.02534219531438
434,safe-338.jpg,675,1200,3,148.8570012345679,164.7661333333332,160.1586962962963
435,harm-437.jpg,259,640,3,195.83082166988393,195.25995415057855,231.23391650579137
436,safe-17.jpeg,168,299,3,181.8550724637681,196.13324175824184,195.72431915910192
437,harm-197.jpg,540,531,3,203.1742275231926,211.09171723512634,227.1492780916516
438,harm-16.jpg,447,640,3,228.79618638143165,234.1058305369129,236.67630732662232
439,safe-35.jpeg,600,800,3,128.92808749999995,148.738825,171.2557416666665
440,safe-106.jpg,600,812,3,113.7748645320197,126.08838259441731,147.17865763546789
441,harm-199.jpg,540,632,3,218.63041197843467,228.11173230192293,231.4804676511961
442,harm-324.jpg,447,640,3,230.1354551174517,230.25974902125478,230.73460220917423
443,safe-133.jpg,956,1300,3,191.0045654972644,195.51797634373963,200.9922771161891
444,safe-405.jpg,325,244,3,110.73255989911726,122.27616645649444,129.81430012610343
445,safe-6.jpeg,1709,2560,3,139.00427538948225,154.78140474144232,181.66751618270962
446,safe-199.jpg,408,612,3,99.38899301550671,110.74338395488918,133.6603790208894
447,harm-125.jpg,680,1000,3,80.65340147058825,76.81614852941182,75.81136764705879
448,harm-258.jpg,436,640,3,213.59685708142206,219.89225559059668,222.23278383027588
449,safe-382.jpg,250,528,3,73.80233333333332,92.67795454545455,132.02025
450,harm-100.jpg,419,617,3,195.08768272068625,194.91704413146996,194.7509931418094
451,harm-263.jpg,956,1300,3,131.23803749597693,162.84015931767,188.60908030254228
452,harm-183.jpg,426,640,3,223.96199750586908,223.61332893192548,234.48014231220682
453,harm-382.jpg,445,640,3,232.02737710674145,233.53049157303377,234.86090238764064
454,safe-446.png,660,920,3,142.85618577075093,145.84985507246364,183.958595191041
455,safe-52.jpg,600,800,3,192.58720000000017,192.9044187499999,208.5451000000002
456,harm-358.jpg,447,640,3,216.83196658277456,216.71735528523544,216.87776496085053
457,safe-167.jpg,1836,3264,3,126.69361760567567,147.80546978459134,154.51244329771626
458,harm-466.png,300,400,3,17.600991666666665,125.88723333333344,177.71035
459,harm-332.jpg,582,800,3,85.96873926116831,93.87559707903773,109.61835910652931
460,harm-71.jpg,447,640,3,204.6832179809844,212.94868917785266,213.42470637583892
461,harm-2.jpeg,648,1000,3,199.28680401234604,204.6516265432099,213.85311111111105
462,harm-420.jpg,500,640,3,195.0766406250005,190.57845000000046,236.9533968749983
463,harm-144.jpg,447,640,3,207.96725391498939,205.2351510067118,205.20966862416134
464,safe-282.jpg,956,1300,3,143.75607257804955,149.82172513678782,163.99599050531052
465,safe-315.jpg,682,1024,3,149.65272320610342,152.2322314309936,158.68195134943164
466,safe-24.jpeg,3333,2500,3,112.1948207620762,123.7181017701772,142.52596435643568
467,harm-37.jpg,685,1023,3,162.02446076018,161.21339269787606,160.3482030096111
468,safe-298.jpg,866,1300,3,215.29882927695846,252.0052229525671,254.41262480014146
469,harm-35.jpg,580,894,3,208.43779410630262,213.52482450050124,216.99568579804085
470,harm-368.jpg,1099,1500,3,106.83344070366988,113.9676396724295,121.71198908098275
471,harm-433.jpg,208,640,3,216.6701246995189,219.02561598557668,220.17936448317295
472,safe-287.jpg,810,1080,3,101.45532807498856,116.87113740283483,119.0170438957475
473,harm-262.jpg,447,640,3,230.9167295861302,234.34202670581658,236.98820959172258
474,safe-413.png,2248,3000,3,172.03296011269236,180.90162351720028,185.09960883748494
475,safe-402.jpg,894,894,3,161.30168686095226,200.22722700178667,210.79482155458453
476,safe-398.jpg,350,350,3,172.65250612244898,184.87614693877552,191.73142857142844
477,harm-435.jpg,285,640,3,225.15314144736809,224.90339912280655,224.92018640350844
478,harm-319.jpg,956,1300,3,149.1036417766334,161.37824187318952,169.96736160283223
479,safe-101.jpg,956,1300,3,110.4437327003541,111.87580785323458,117.84486160283222
480,safe-422.png,700,1024,3,86.1489550781251,122.45024553571429,154.59481445312522
481,safe-481.png,280,430,3,132.00256644518282,155.778131229236,201.72885382059798
482,safe-120.jpg,866,1300,3,175.96059513235008,181.9583434002487,200.00172854858772
483,safe-469.png,750,750,3,144.75800711111103,161.52087466666683,191.723114666667
484,safe-277.jpg,1390,866,3,118.18184907039722,119.09402694934137,128.3138219216775
485,harm-201.jpg,540,511,3,224.24989128071442,239.7351235775907,234.65790389215164
486,safe-441.png,534,800,3,150.9208075842698,162.2186446629214,181.5338412921348
487,safe-476.png,563,750,3,132.69737596210766,150.29935820011855,167.31944345766715
488,harm-360.jpg,957,1300,3,175.05840929185734,178.8262687886826,186.56881922675035
489,harm-328.jpg,540,390,3,235.59999050332394,221.0569563152899,225.84319563152914
490,safe-80.jpg,428,683,3,152.44045647979618,182.194205744311,209.78071591795413
491,harm-495.png,1280,720,3,71.70467122395831,77.84318359375008,91.30364257812496
