S.No.,image,height,width,Channels,Avg Blue,Avg Red,Avg Green
492,harm-370.jpg,1225,1500,3,60.87248326530616,91.0918508843537,123.8548941496598
493,safe-122.jpg,1000,1500,3,128.3266026666669,146.16302133333318,166.32439000000002
494,safe-269.jpg,640,640,3,208.99062499999997,232.80101318359385,224.89091796874987
495,safe-200.jpg,408,612,3,166.4540681468665,185.7524309560426,200.00146578239136
496,safe-435.png,1084,1600,3,129.61517066420697,143.10498039667894,147.6578309501842
497,safe-260.jpg,2000,2000,3,111.17384450000006,127.4849090000001,135.3087219999999
498,harm-291.jpg,511,640,3,221.21582986790628,220.08529843444234,221.55499021526416
499,safe-175.jpg,760,570,3,155.34844875346263,165.43222530009237,174.572456140351
500,harm-413.jpg,360,640,3,216.26518229166692,220.6321180555555,227.15806857638896
501,harm-82.jpg,447,640,3,209.75465604026886,219.71608291387057,227.05319840604065
502,harm-188.jpg,447,640,3,185.7127586689039,187.80812709731566,194.538310961969
503,harm-134.jpg,1374,910,3,66.7104947454293,77.96600124766067,86.57572260345188
504,safe-98.jpg,904,1200,3,167.71254885693193,178.75437315634196,204.56285213864282
505,safe-83.jpg,756,1008,3,116.40815670403967,135.7889069979845,168.86861851221948
506,harm-366.jpg,1125,2000,3,173.89446533333353,179.35773200000034,186.26665644444435
507,harm-200.jpg,479,640,3,211.47870889874724,218.2877022442593,224.5366257828815
508,safe-379.jpg,1500,1500,3,184.92163599999986,212.09863244444406,224.36029066666694
509,safe-367.jpg,2560,2560,3,231.21445068359398,237.76584594726546,228.9764001464843
510,harm-152.jpg,447,640,3,212.90142967002276,218.32651356264032,222.6669463087253
511,safe-219.jpg,408,612,3,88.21098856209147,104.24566272587474,127.41540913751128
512,safe-177.jpg,1496,1496,3,86.30586242457613,99.27078135276948,117.59658331307732
513,harm-168.jpg,342,608,3,91.10357032933217,98.67032644659893,98.7619652200677
514,harm-390.jpg,380,640,3,223.62885690789645,223.63727796052802,223.63727796052802
515,safe-332.jpg,800,800,3,150.7174218749999,152.76472187500005,148.03343124999995
516,safe-457.png,259,390,3,131.3521433521432,157.21615681615685,186.42990792990787
517,harm-297.jpg,408,612,3,173.69630670895802,198.4670198961936,214.83335335768285
518,harm-377.jpg,425,640,3,201.96567647058856,208.8525992647062,220.63213235294143
519,safe-84.jpg,768,1024,3,104.93108113606769,135.196397145589,147.2902208964032
520,safe-445.png,534,800,3,179.13244616104856,172.54329588014997,194.94580992509364
521,harm-487.png,470,600,3,190.84403546099296,190.63563475177313,184.93751063829794
522,safe-70.jpg,600,600,3,195.36768888888898,214.10763055555537,218.03013611111132
523,harm-173.jpg,462,640,3,234.1406622023816,235.38692167207864,235.94323593073665
524,harm-452.png,280,385,3,83.9177272727273,78.70645640074216,78.26311688311685
525,safe-345.jpg,360,539,3,148.69480004122872,159.02780354566076,174.65794681508945
526,harm-341.jpg,447,640,3,230.21691135346768,232.1366505872485,232.7690296420582
527,harm-46.jpg,350,350,3,135.31842448979594,169.4289224489797,199.086187755102
528,harm-76.jpg,449,640,3,222.79361776169202,232.436911887527,234.72186108017732
529,harm-1.jpeg,691,1000,3,89.72681476121562,122.02219826338639,160.62658176555698
530,safe-211.jpg,360,612,3,180.29783950617295,195.08943809005063,190.07288489469877
531,harm-158.jpg,445,640,3,215.3808672752808,213.2552668539326,212.8394627808988
532,harm-468.png,990,1600,3,122.7696742424244,116.74729229797978,106.2334147727273
533,safe-318.jpg,556,740,3,100.9125559012251,120.4701025665954,132.5100524985416
534,safe-454.png,1668,2500,3,118.97683333333323,150.3989580335731,184.28877865707432
535,harm-374.jpg,1225,1500,3,149.33785251700658,158.02711836734696,169.88811047619046
536,safe-194.jpg,460,612,3,150.29675333901667,162.62960002841726,174.82112460926402
537,harm-322.jpg,904,1300,3,195.22733151803976,207.86050119128637,217.57532590197417
538,harm-312.jpg,447,640,3,220.339793064878,221.98039359619793,223.79346336689144
539,safe-326.jpg,956,1300,3,141.49625201158688,179.6272899903442,187.50674847119396
540,safe-61.jpg,800,800,3,190.46348750000016,216.60101406249998,204.83676093750034
541,safe-99.jpg,956,1300,3,130.31102108142895,137.6598052784035,143.1864966205343
542,safe-419.png,3000,3000,3,193.6456313333336,195.70157599999993,203.34256833333328
543,harm-333.jpg,956,1300,3,185.86148455101377,164.56442549082743,162.2125321853877
544,safe-271.jpg,893,1340,3,72.34978522839342,91.59801190018553,107.75814795005932
545,safe-59.jpg,1080,810,3,92.91963191586647,111.43116140832173,127.92082990397812
546,safe-357.jpg,770,1026,3,176.89907470696946,195.31299713931296,209.93111440216677
547,safe-170.jpg,270,340,3,105.91781045751635,131.4752505446623,143.3122657952069
548,harm-280.jpg,447,640,3,213.2528383668906,213.2528383668906,213.2528383668906
549,harm-470.png,800,800,3,194.13043593750004,185.35039375000005,181.9474421875002
550,safe-55.jpg,810,1080,3,102.22486511202568,122.6194410150891,136.92266117969837
551,safe-439.png,1400,1400,3,141.34934897959178,139.89868163265308,160.28001479591813
552,harm-400.jpg,447,640,3,218.17446868008952,223.79104446308716,224.91148629753926
553,harm-411.jpg,454,640,3,213.26479212555145,213.26479212555145,213.26479212555145
554,safe-190.jpg,400,600,3,127.7192124999999,168.43907083333335,206.4043375
555,safe-347.jpg,318,450,3,117.2750034940602,126.8620125786163,144.61821802934995
556,safe-314.jpg,682,1024,3,149.65272320610342,152.2322314309936,158.68195134943164
557,harm-351.jpg,250,640,3,220.5908500000002,220.6046312500001,222.05589375
558,harm-388.jpg,380,640,3,233.41814555921064,233.41814555921064,233.41814555921064
559,harm-364.jpg,1390,866,3,99.1769634638709,104.76662817551966,102.45145878678134
560,safe-247.jpg,956,1300,3,94.35588509816554,108.17845992919223,122.652361602832
561,safe-327.jpg,640,640,3,62.677287597656246,97.08446044921874,129.82581298828103
562,harm-239.jpg,1200,1600,3,90.22912291666673,93.46260260416673,106.17027760416666
563,safe-9.jpeg,1707,2560,3,164.71365791593433,170.764939175088,184.26361947129476
564,safe-64.jpg,1080,810,3,123.70323273891177,134.4394478737998,155.8491860996797
565,harm-73.jpg,474,640,3,186.46228902953573,191.28958992616037,195.44601793248938
566,safe-62.jpg,240,320,3,145.92098958333332,161.5623046875,168.92697916666657
567,harm-163.jpg,448,640,3,219.18715820312505,219.42820521763397,223.37223423549108
568,harm-373.jpg,1072,1500,3,102.00284017412919,113.31803855721407,121.05315547263673
569,safe-487.png,462,594,3,178.16278586733142,185.74534668474038,188.80067267188497
570,safe-66.jpg,1080,810,3,128.69380201188858,133.4428395061728,143.7173090992226
571,harm-424.jpg,447,640,3,212.27020413870292,215.44169463087306,215.24599063199153
572,safe-14.jpeg,504,672,3,100.27423764644746,114.45644664115646,131.02885251322735
573,harm-295.jpg,424,612,3,186.68280228758184,206.98068118756942,225.90713636083382
574,safe-181.jpg,3000,3000,3,162.59635322222235,174.7107260000001,190.95881666666656
575,harm-193.jpg,447,640,3,211.2741575783015,213.8105669742748,221.79575992729482
576,harm-174.jpg,447,640,3,189.6999196029081,201.00456166107384,209.14520413870264
577,harm-460.png,2250,3000,3,142.75891229629642,145.60943155555546,153.94683081481494
578,harm-303.jpg,447,640,3,231.1506047259515,229.0358291387031,228.31405550894925
579,safe-124.jpg,1167,1600,3,106.04019869323051,123.34893851756644,151.2879064910029
580,safe-486.png,734,1320,3,119.27169824952524,129.2953234662701,156.25737449426137
581,safe-243.jpg,956,1300,3,153.33257080785336,164.26734068233026,174.47467492758295
582,safe-30.jpeg,400,600,3,82.62433333333333,97.02009583333336,142.1961083333334
583,harm-434.jpg,500,640,3,235.3763468750003,234.7443093750005,234.49897812500026
584,harm-48.jpg,300,450,3,212.9314444444444,189.35932592592593,127.89937037037042
585,harm-361.jpg,562,1000,3,109.36119039145909,110.56756761565845,110.83956761565828
586,harm-419.jpg,500,640,3,205.44261562500014,205.67577812500016,226.24321562499898
587,harm-314.jpg,447,640,3,220.43503215883737,222.6107172818799,224.62364024049285
588,safe-344.jpg,360,540,3,151.2927726337447,177.18692386831273,215.99864197530857
589,harm-496.png,474,711,3,182.54730664008002,189.69690873376175,191.0128392292308
590,safe-152.jpg,957,1300,3,142.45148782252218,145.85353910457357,160.786749457439
591,safe-191.jpg,483,724,3,133.70832618418487,156.77583988195337,180.30670418539717
592,harm-34.jpg,866,1300,3,208.12549209451097,212.97185468111542,212.12722064309776
593,safe-155.jpg,935,1300,3,148.20651830522425,150.5522994652407,155.83073303167393
594,safe-158.jpg,800,800,3,199.5522109374997,221.48769843749997,224.58054687499978
595,harm-302.jpg,447,640,3,237.01582774049308,237.24415198545958,237.33537122483327
596,harm-206.jpg,447,640,3,212.68586409396008,220.82954767897118,223.4188898210295
597,harm-383.jpg,470,640,3,222.54951795212838,222.4342852393624,222.47770611702202
598,harm-66.jpg,408,640,3,195.05465686274485,207.4306946997548,219.65599724264706
599,safe-275.jpg,956,1300,3,110.60078693273257,115.52798519472164,122.78708480849699
600,safe-36.jpeg,720,960,3,97.54710069444444,129.94278645833333,149.13636284722222
601,harm-284.jpg,682,1024,3,174.8083818273461,163.97206773506207,169.79351860337235
602,harm-381.jpg,951,1300,3,118.60033406131191,130.60131764134917,139.15482892501825
603,harm-212.jpg,540,520,3,233.94320512820585,239.23368233618302,241.44114316239362
604,safe-21.jpeg,302,460,3,163.2285847970055,193.64552980132436,208.17496400806206
605,harm-33.jpg,500,500,3,241.37392399999996,240.63894399999995,240.09248000000002
606,safe-264.jpg,258,258,3,150.16453338140735,171.90431764917966,206.87206297698458
607,harm-187.jpg,447,640,3,214.30625349552665,218.73234759507918,240.00580956375885
608,safe-293.jpg,1280,1920,3,192.10990763346396,198.3516695149743,202.748835449219
609,harm-143.jpg,447,640,3,225.80601929530317,226.19160724273047,224.80344309284237
610,safe-135.jpg,956,1300,3,150.41344464113283,156.7976866752495,151.04624235597046
611,harm-86.jpg,447,640,3,220.34359619686916,228.81387374161176,234.26645343959862
612,harm-147.jpg,515,640,3,227.22130461165116,229.18627730582597,230.7631614077678
613,harm-408.jpg,500,640,3,232.88090624999873,231.72635624999856,232.44646874999876
614,harm-436.jpg,370,640,3,232.31324324324328,231.91450168918908,231.9689949324324
615,safe-411.png,463,570,3,103.45437838657118,122.89406236974718,131.07986434769433
616,safe-381.jpg,894,894,3,180.82592375718832,195.55168936334223,224.0024460860125
617,safe-207.jpg,360,640,3,125.529314236111,152.60700086805565,184.1558984374999
618,safe-1.jpeg,768,768,3,133.21766832139753,154.64786783854166,171.50223626030825
619,harm-102.jpg,447,640,3,173.6207424496643,206.17150796979854,219.04172609060416
620,safe-420.png,768,768,3,195.03920321994394,212.80951944986973,220.88929239908842
621,harm-421.jpg,500,640,3,193.58450000000062,190.43599062500056,235.21610937499872
622,harm-77.jpg,377,640,3,233.32369031830203,233.32369031830203,233.32369031830203
623,safe-455.png,534,800,3,160.19949204119848,184.05489232209726,204.5598220973783
624,harm-149.jpg,450,640,3,191.06481597222188,202.5852777777772,215.5201909722216
625,harm-287.jpg,360,640,3,107.66565972222209,168.51292534722216,214.09240885416665
626,safe-163.jpg,479,852,3,79.18287316102598,129.17035441598793,189.42990090858322
627,harm-191.jpg,445,640,3,219.27419592696643,220.20144662921342,232.59938202247184
628,harm-135.jpg,604,910,3,57.04242595153191,73.42251655629127,93.34490029837715
629,safe-97.jpg,620,1100,3,170.44263343108483,174.67461583577727,172.54028152492677
630,harm-15.jpg,447,640,3,232.73374580536944,226.51807536353508,224.58963576621963
631,safe-336.jpg,612,408,3,153.5950716070742,167.3357803088556,170.68184512367029
632,harm-355.jpg,540,520,3,240.7813390313395,240.5340064102571,240.56187678062753
633,safe-406.jpg,1068,1600,3,147.0472483614231,158.69884421816468,192.1587897940075
634,harm-91.jpg,447,640,3,196.8575713087249,226.3396357662196,231.45718680089536
635,safe-159.jpg,408,612,3,130.67988273740886,148.66245754837897,189.6020240612587
636,safe-339.jpg,348,348,3,167.6029528339278,168.70391564275337,196.2192330558859
637,harm-248.jpg,361,640,3,234.96026662049843,229.30895948753454,216.55863919667559
638,safe-377.jpg,1000,1000,3,151.9591860000002,155.9588600000001,181.9016770000004
639,safe-89.jpg,1080,1920,3,129.00201292438257,140.91857204861125,162.50935136959873
640,safe-142.jpg,225,300,3,111.6230518518518,118.7827703703703,134.41936296296296
641,harm-166.jpg,1167,1600,3,90.24097739931453,101.7500326692375,128.63499999999993
642,harm-464.png,300,400,3,38.95334166666666,107.81143333333334,149.3611666666667
643,safe-288.jpg,817,613,3,102.90708456714094,135.42037374630826,159.6095591039514
644,harm-340.jpg,535,640,3,234.80955315420414,238.32205899532528,240.7004322429888
645,harm-294.jpg,712,1024,3,84.08175556311451,113.40649002589541,148.58341517073367
646,harm-219.jpg,399,600,3,118.29848788638274,130.72245614035114,144.65139933166247
647,safe-311.jpg,300,300,3,116.5426999999999,135.44139999999996,166.43631111111114
648,harm-108.jpg,447,640,3,218.66792855145414,218.86735528523508,219.08079208612995
649,safe-60.jpg,1080,810,3,101.76668152720607,119.31124485596719,134.49160493827145
650,harm-53.jpg,445,640,3,230.56258778089995,230.44924508427056,232.81278441011332
651,safe-334.jpg,480,480,3,163.81156684027792,189.926640625,198.21830729166678
652,harm-141.jpg,462,640,3,187.29441626082271,210.1729369588746,223.66646374458878
653,safe-41.jpeg,640,640,3,113.74252685546867,125.59283691406245,134.53273681640619
654,safe-409.png,1155,1600,3,185.3952207792208,186.67568235930733,191.0485043290044
655,harm-36.jpg,438,640,3,227.47886700913136,230.68285530821785,231.6245505136973
656,harm-313.jpg,447,640,3,200.84096057046992,204.79250209731532,209.71412192393763
657,harm-414.jpg,451,640,3,225.7574175443458,230.08774598115315,232.61753048780488
658,safe-239.jpg,408,612,3,113.16193691528902,122.75051262334989,153.47688789568122
659,safe-485.png,360,480,3,133.58788194444446,147.45616898148154,150.35701967592584
660,harm-327.jpg,1000,1000,3,198.28108900000007,231.16982199999987,227.02059400000016
661,harm-298.jpg,408,612,3,208.4863834422659,201.50816993464056,203.8664295783673
662,safe-392.jpg,894,894,3,211.07754405457212,211.9524933811789,214.9591835202618
663,safe-437.png,628,1200,3,149.30799628450097,164.00734341825913,175.61965764331202
664,harm-462.png,417,626,3,189.9831866136485,210.06969759655556,223.47360961071422
665,safe-146.jpg,684,1050,3,90.55631857421338,91.07106655527707,96.99873990531886
666,safe-27.jpeg,668,1000,3,131.420869760479,136.96449700598825,173.65911526946098
667,harm-202.jpg,500,640,3,236.60660624999983,231.12503125000003,225.65615624999995
668,safe-301.jpg,800,800,3,147.06256718749995,172.23914843750023,214.99394062500016
669,safe-399.jpg,894,894,3,147.28282009318877,182.27481619947045,221.65829617284493
670,harm-329.jpg,447,640,3,223.70161143736064,227.76540827740556,233.43220078299856
671,harm-486.png,280,347,3,188.26254631535613,197.8018834911486,202.59150885137913
672,harm-407.jpg,474,640,3,193.07522085970461,211.28584190400858,226.60871242088623
673,harm-6.jpeg,400,400,3,207.88221875000002,211.03641249999998,221.04357499999978
674,harm-140.jpg,447,640,3,239.35041247203685,239.46958892617576,239.25283487136576
675,harm-443.jpg,380,640,3,201.35683799342127,201.25914473684196,199.39078125000003
676,harm-39.jpg,533,800,3,137.38237570356478,164.66676125703555,188.06423311444635
677,harm-83.jpg,445,640,3,210.7270681179777,215.01639044943877,221.4089922752816
678,harm-20.jpg,426,640,3,218.73163879108023,220.06255501760612,222.19718309859186
679,harm-455.png,1269,846,3,92.5668589216952,93.62851931958114,95.34319571822715
680,harm-151.jpg,444,640,3,178.47248381193705,185.19983811936953,190.9674443975226
681,safe-464.png,1157,1600,3,178.33886398012112,181.2143868841832,174.94637316335368
682,harm-69.jpg,447,640,3,182.6050370525725,207.62576202460846,213.88438898210296
683,safe-262.jpg,1667,2500,3,165.410323215357,188.8855294541091,198.18753449310154
684,safe-374.jpg,750,1000,3,154.9995453333332,152.952708,228.08757199999997
685,harm-5.jpeg,616,700,3,219.89512523191087,225.3709554730985,229.6706377551019
686,safe-147.jpg,1960,2946,3,94.69170061099787,101.60347219335812,124.43305069481964
687,safe-115.jpg,1065,1300,3,76.11069122426873,87.09599205489347,103.25939833875049
688,harm-217.jpg,520,640,3,143.36273437500006,162.65888221153836,184.77474759615387
689,harm-459.png,1300,1500,3,206.4000902564104,197.89287179487195,174.58931794871816
690,safe-302.jpg,1200,1600,3,60.50941354166659,76.86016979166664,96.75270156249996
691,safe-393.jpg,286,350,3,226.58721278721285,223.34159840159833,221.3361138861139
692,safe-284.jpg,408,612,3,136.4534634115083,158.6360494361142,190.13883682557997
693,safe-114.jpg,1390,865,3,86.32244188464266,116.91241568594843,150.90285773693196
694,harm-238.jpg,447,640,3,231.92264751118668,231.92264751118668,231.92264751118668
695,harm-253.jpg,500,640,3,228.24978437499902,226.19481249999916,226.6047531249989
696,harm-185.jpg,446,640,3,198.94057945627853,202.93037766255682,205.01165919282568
697,harm-3.jpeg,1365,2048,3,175.37539670615863,172.43066692422195,172.57734017284795
698,harm-409.jpg,447,640,3,240.6468225671159,239.97842211968842,240.08523839485625
699,harm-335.jpg,447,640,3,225.67206026286448,225.8612660794193,226.68618917785344
700,harm-97.jpg,956,1300,3,101.51750160926946,103.47423318313473,102.70382201480538
701,safe-337.jpg,300,300,3,150.19895555555556,171.87553333333335,206.86886666666672
702,harm-136.jpg,447,640,3,179.40832634228178,208.46559703579402,217.91874650447417
703,harm-259.jpg,447,640,3,223.12893945749443,222.83860808165554,221.3659605704698
704,safe-47.jpg,408,612,3,146.2731601627578,171.69643886966563,188.0591919774445
705,safe-164.jpg,300,300,3,176.2451555555554,179.75846666666666,199.09836666666678
706,harm-497.png,534,800,3,34.71067883895129,55.30414091760297,73.22956460674158
707,safe-218.jpg,400,430,3,217.13371511627906,220.14486046511624,189.6968662790699
708,safe-362.jpg,500,417,3,164.05457074340526,201.80032613908875,207.3568585131894
709,harm-130.jpg,821,1300,3,175.52619413473255,195.71585777194778,193.3658915019207
710,safe-274.jpg,1390,866,3,111.96495671822814,115.38284014820488,113.74899563028569
711,safe-143.jpg,507,706,3,123.95181062853743,144.14838158137354,157.22120343519336
712,harm-118.jpg,447,640,3,207.99934633668954,209.25117799217043,230.46821518456423
713,harm-412.jpg,540,540,3,199.44569615912306,199.44569615912306,199.44569615912306
714,safe-116.jpg,600,900,3,75.59216481481486,108.80785555555565,130.6649370370371
715,harm-31.jpg,400,400,3,217.85090625000004,221.28006875000014,233.81783749999985
716,safe-285.jpg,810,1080,3,82.61533036122539,106.12810356652957,128.09572473708292
717,safe-166.jpg,533,716,3,154.30622228976887,166.32156445543805,185.1120777301457
718,safe-222.jpg,720,1080,3,120.6760969650206,135.13488554526757,153.71528935185182
719,harm-273.jpg,540,347,3,238.4701355534221,240.4348276230133,241.84150923257678
720,safe-224.jpg,555,1024,3,156.04094348254503,165.7482791385136,172.44567321227487
721,safe-212.jpg,448,612,3,206.62288821778733,211.50963614612525,229.92151027077531
722,safe-16.jpeg,259,194,3,119.2128328623174,136.6412450742348,148.42011304382436
723,harm-67.jpg,445,640,3,178.426327247191,195.9000175561795,199.37882724719086
724,harm-281.jpg,1024,683,3,98.21924614522328,96.6361239476574,100.21460354136164
725,safe-19.jpeg,847,1160,3,88.82486565158985,100.70582074665143,113.58830659935664
726,safe-178.jpg,1199,1600,3,61.26385842368637,94.04114783152644,134.34741607589663
727,harm-439.jpg,455,640,3,236.47601991758134,237.7710233516471,238.52761675824044
728,harm-279.jpg,349,620,3,95.83045567982256,113.71552823736012,153.72673999445416
729,safe-168.jpg,720,1080,3,207.49089763374513,227.66292824074094,223.66305298353905
730,harm-264.jpg,447,640,3,190.88624510626408,199.98815366331078,219.53922678970852
731,harm-4.jpeg,405,608,3,85.55261939571145,101.72526803118905,131.4665570175438
732,harm-175.jpg,447,640,3,230.715670441835,232.30898000559324,236.45039499440773
733,harm-415.jpg,447,640,3,231.30750838926124,234.80529222595092,237.43940156599538
734,safe-389.jpg,298,450,3,153.6487322893364,157.685630126771,165.2568978374348
735,safe-296.jpg,1104,1300,3,151.31257107023393,162.784255156076,178.87370749721293
736,safe-484.png,680,800,3,190.75771323529392,193.74522977941177,251.88796507352964
737,harm-378.jpg,534,640,3,210.42343457397047,212.28571804775302,213.41468281835242
