S.No.,image,height,width,Channels,Avg Blue,Avg Red,Avg Green
738,safe-113.jpg,2592,1936,3,97.6064340532853,135.69869664128638,162.6615743132078
739,harm-492.png,417,626,3,62.38101531554312,82.19982225082538,107.5363849495483
740,safe-319.jpg,269,320,3,101.23899860594794,135.02142193308555,149.98826672862464
741,safe-280.jpg,400,700,3,86.87112142857158,118.04114285714273,143.63788928571427
742,harm-379.jpg,447,640,3,225.73888422818928,225.99682256711554,226.53082005033684
743,harm-68.jpg,445,640,3,227.14001755618068,233.16564606741719,235.02308286517004
744,harm-213.jpg,447,640,3,214.82254614094003,213.08242799217038,234.0475496364657
745,safe-134.jpg,607,910,3,59.20175606930136,104.32418125531794,172.8099136448397
746,harm-121.jpg,447,640,3,234.90870385906155,235.22936591163403,235.5442428691287
747,harm-170.jpg,447,640,3,225.73398699664443,230.20898350111878,233.00182815995564
748,safe-475.png,350,500,3,150.45865714285713,165.82500571428562,195.3731942857142
749,safe-290.jpg,354,472,3,111.02386167767894,107.09101790673176,125.22239179354594
750,safe-453.png,1440,1440,3,156.50550347222216,163.1194926697532,175.65999373070977
751,safe-304.jpg,956,1300,3,117.4331340521403,124.69599855165758,136.19357901512709
752,harm-56.jpg,540,391,3,241.08814057023758,233.87686842853063,228.64670360897992
753,safe-428.png,2000,2000,3,184.51973649999985,206.32261174999996,223.11975475
754,harm-457.png,500,500,3,189.10397999999995,199.87697199999997,213.91911200000004
755,harm-472.png,360,540,3,190.48132716049386,204.78204732510287,228.6329320987653
756,harm-153.jpg,442,640,3,218.5996606334849,221.24922228506867,231.79913744344026
757,safe-87.jpg,300,450,3,165.02374814814812,181.62452592592584,200.2261555555555
758,safe-174.jpg,594,570,3,208.0761001831179,217.66680843522934,226.92957055939505
759,harm-116.jpg,436,640,3,208.059235235091,222.1908830275228,228.26989678899108
760,harm-446.jpg,540,348,3,226.05328863346188,228.36315453384492,242.2014154959565
761,safe-341.jpg,750,1000,3,122.6815679999999,136.4717266666667,165.88673733333337
762,safe-161.jpg,200,200,3,118.31955000000005,171.59482500000001,196.16397499999997
763,harm-72.jpg,447,640,3,222.90118847874814,225.4812185402694,225.1164464485467
764,harm-458.png,1436,1920,3,93.07674892641586,112.84374927460543,186.4293545438719
765,harm-179.jpg,448,640,3,225.55381556919605,223.37468959263364,227.64729003906183
766,safe-179.jpg,2382,3000,3,123.07753162608431,125.08655485586338,133.26534508816084
767,safe-461.png,498,800,3,157.44183232931732,181.03823042168696,198.22851405622478
768,harm-26.jpg,350,324,3,215.1684920634921,217.3796031746033,219.20517636684312
769,safe-220.jpg,323,430,3,111.74937000503995,129.77801857585143,138.5965728274173
770,harm-274.jpg,447,640,3,116.85083193512328,149.9891533836692,164.23839135906056
771,safe-421.png,480,725,3,105.57403160919533,111.70856321839102,138.05125574712653
772,harm-293.jpg,683,1024,3,120.57003225658848,145.99268793466325,167.09131645772322
773,safe-307.jpg,408,612,3,140.20240212097917,150.65975426118172,173.12144367550954
774,harm-301.jpg,447,640,3,237.95159745525729,235.55907088926128,235.3186730984336
775,safe-434.png,576,800,3,175.09386501736108,193.89779730902802,212.58797092013893
776,safe-202.jpg,406,612,3,129.36070060207993,149.50311101452084,169.37240413406744
777,safe-12.jpeg,720,960,3,79.00344473379633,111.37884982638884,148.99333043981463
778,harm-286.jpg,459,612,3,240.1370377490137,241.86431500704907,243.67808321585747
779,harm-189.jpg,540,596,3,225.3827429778777,213.7577554064137,222.65876522495697
780,harm-75.jpg,1390,866,3,89.4002417465566,111.93011364580391,138.40104507617912
781,safe-165.jpg,555,1026,3,131.49999824385782,146.44808141474803,172.8166622763114
782,safe-206.jpg,408,612,3,148.6956819492502,156.4220532167116,174.82870770857355
783,safe-248.jpg,579,580,3,98.96859924959803,118.44486034184982,147.2093949139423
784,harm-23.jpg,447,640,3,231.50346057046983,231.9173657718123,240.91241610738285
785,harm-51.jpg,360,360,3,242.84182098765405,243.42327932098755,243.14956790123438
786,safe-77.jpg,1000,1000,3,126.75512800000007,138.05297399999992,136.87539400000003
787,safe-125.jpg,400,600,3,138.53934166666667,143.0101666666666,142.28172499999977
788,harm-112.jpg,446,640,3,234.77665358744406,235.12625420403583,235.64747757847596
789,safe-256.jpg,1200,1200,3,122.63250069444453,133.21067361111125,161.70350347222228
790,harm-225.jpg,387,640,3,216.65824450904466,223.69743217054366,217.64180797803692
791,harm-64.jpg,447,640,3,239.6113534675623,231.3914429530208,213.35806417785312
792,safe-7.jpeg,504,672,3,103.06549981103568,113.11229804421785,131.02408116024176
793,harm-126.jpg,393,640,3,234.51335480279772,237.0320411895662,238.74212388676733
794,safe-333.jpg,550,550,3,143.42521652892566,206.89363305785136,226.77043966942148
795,safe-231.jpg,960,1440,3,131.47530743634286,128.93743272569455,125.09361038773174
796,safe-286.jpg,1000,1000,3,206.33216300000015,222.2795569999998,229.2931519999998
797,safe-105.jpg,701,1050,3,140.46281502615298,153.14403097615627,163.2806399021809
798,safe-2.jpeg,281,500,3,85.88374377224201,124.92698932384351,144.79244839857623
799,safe-169.jpg,270,340,3,94.59230936819168,116.82255991285413,140.6524836601308
800,harm-256.jpg,956,1300,3,211.36107981976244,212.20051818474457,213.08122384937255
801,harm-485.png,1157,1600,3,101.7781865816768,151.47348044511662,179.43016907951602
802,harm-489.png,300,300,3,182.7561555555556,189.87515555555555,202.40896666666677
803,safe-323.jpg,956,1300,3,99.60058577405862,106.44441663984536,128.75904892178963
804,harm-88.jpg,447,640,3,206.90598084451935,218.42240981543688,225.28611926733828
805,safe-436.png,1367,2048,3,179.56997138178963,192.04562768608272,212.97038093795734
806,safe-305.jpg,1098,1500,3,154.70334365513025,175.35853248330272,196.7217049180329
807,safe-254.jpg,540,540,3,203.88022633744845,212.03192043895743,190.52559670781898
808,harm-216.jpg,463,640,3,237.0921470032391,226.3448164146862,217.37635664146802
809,harm-117.jpg,447,640,3,210.47732102908282,211.4618253635349,212.02279781879207
810,safe-365.jpg,1111,1500,3,188.87584458445852,203.4388646864687,207.91454725472525
811,harm-473.png,582,800,3,204.28271262886597,213.0894716494847,216.73561211340194
812,safe-335.jpg,1601,1601,3,205.97477529074004,215.34396171037685,219.46143708589366
813,safe-176.jpg,180,180,3,181.3325925925926,192.79858024691353,205.7096913580246
814,harm-27.jpg,750,750,3,109.45760000000004,112.7514542222224,168.52900266666674
815,safe-57.jpg,1080,810,3,76.09359053497947,128.19473936899874,153.56314243255622
816,safe-184.jpg,425,640,3,123.29062499999986,140.72776102941185,167.79514338235288
817,safe-223.jpg,788,940,3,178.49458769845555,185.98551544443214,173.10239226698366
818,harm-215.jpg,361,640,3,226.8811764196677,220.6344529085871,215.08935682132966
819,harm-453.png,280,347,3,90.1813915191437,101.97798476739392,117.81175380815148
820,harm-456.png,270,340,3,223.13895424836625,227.1185947712418,235.87062091503248
821,safe-226.jpg,400,700,3,131.60115714285726,139.30468571428574,168.69081428571428
822,safe-79.jpg,1200,1600,3,208.21008333333282,219.05122031250033,220.81893802083306
823,safe-92.jpg,810,1080,3,101.97744055784163,117.8053132144489,128.7579778235024
824,harm-429.jpg,447,640,3,197.9339835011186,207.02131222035786,213.03028173937338
825,safe-325.jpg,956,1300,3,134.81951400064392,136.34217251367875,154.59474171226285
826,safe-130.jpg,945,1300,3,169.2900952380953,175.9372372812374,183.64932519332538
827,harm-380.jpg,447,640,3,232.26997692953037,233.146969379195,234.09048867449673
828,harm-326.jpg,954,1300,3,150.0409401709401,145.2037993871956,144.1042807611676
829,safe-451.png,500,600,3,111.28635333333322,129.82976666666656,163.7934366666663
830,safe-53.jpg,320,240,3,126.57194010416673,147.53404947916664,160.32690104166667
831,safe-33.jpeg,480,480,3,101.79289062499984,124.5955425347222,141.85116319444433
832,harm-156.jpg,445,640,3,231.01597963483127,232.75651334269645,232.87188553370797
833,safe-342.jpg,360,540,3,141.6285030864199,150.2205915637859,156.1791255144034
834,harm-109.jpg,448,640,3,237.0422258649557,237.0422258649557,237.0422258649557
835,harm-85.jpg,447,640,3,216.14800405481068,223.42472385346818,228.63256431767405
836,harm-299.jpg,408,612,3,89.83747036396257,92.15863690247339,96.74892669486091
837,harm-220.jpg,447,640,3,234.5262548937363,235.00736856823255,235.35285934004486
838,harm-43.jpg,300,450,3,227.93722222222232,229.66102962962987,229.877903703704
839,safe-308.jpg,408,612,3,115.7623590285787,138.85990164039472,161.57124663590932
840,safe-249.jpg,1111,1500,3,188.88060486048593,203.47950795079532,207.93015841584184
841,harm-169.jpg,447,640,3,227.9722595078299,227.9722595078299,227.9722595078299
842,safe-149.jpg,1000,1500,3,115.72169133333371,138.7427026666667,161.4129400000001
843,safe-360.jpg,956,1300,3,110.95930962343094,116.55554715159313,131.74832233665913
844,harm-480.png,534,800,3,201.302584269663,202.34769662921357,199.50134831460676
845,harm-106.jpg,821,1300,3,200.9211374496392,207.86716106062022,208.21253255879296
846,harm-127.jpg,433,640,3,234.17402930138445,235.6983112009228,236.81014001154594
847,safe-268.jpg,640,640,3,213.9301245117187,200.24344970703117,224.1399731445314
848,safe-404.jpg,700,700,3,220.59581428571443,186.94852653061236,179.57821020408178
849,harm-476.png,255,320,3,159.7724387254902,171.55341911764705,183.8604166666666
850,harm-104.jpg,416,626,3,180.13139361636752,177.53582729171782,177.47800058368128
851,harm-55.jpg,447,640,3,239.3391568791955,239.63305369127585,239.5938303970924
852,harm-430.jpg,540,520,3,242.80349715099862,241.72332264957393,240.21462606837767
853,safe-472.png,1280,1280,3,151.71819213867178,162.5365795898438,174.5282293701169
854,safe-438.png,279,465,3,78.10242417235133,76.12406058503872,100.82477357690674
855,harm-261.jpg,447,640,3,211.4438303970922,216.4522581096203,233.17586339485516
856,harm-195.jpg,373,640,3,224.35196045576373,221.1901265080427,217.81898877345853
857,harm-246.jpg,448,640,3,189.02145647321467,203.0893659319202,229.19087960379375
858,harm-386.jpg,446,640,3,213.84926079035813,211.70477858744493,211.31642376681688
859,safe-215.jpg,683,1024,3,136.54046514687056,149.95709416178576,190.02433399295404
860,harm-338.jpg,1390,1276,3,218.33706783789327,233.2113450305593,228.2929168264143
861,safe-228.jpg,1080,810,3,112.74422382258791,121.56100708733405,132.57250342935524
862,harm-89.jpg,447,640,3,197.70987136465385,212.31297189597382,223.26434563758457
863,safe-330.jpg,312,555,3,101.85757103257113,109.60479325479324,119.37034534534541
864,safe-185.jpg,1081,1500,3,174.42138637064454,187.82518038852882,210.56155103299372
865,safe-415.png,750,1000,3,158.1641253333333,166.7798093333331,188.273068
866,harm-269.jpg,250,640,3,220.8300312499999,220.9593250000001,222.0399499999995
867,harm-96.jpg,1390,866,3,104.78761277352261,106.6524000199377,106.15709953976751
868,harm-488.png,280,404,3,102.12530056577093,166.77432814710036,175.02521216407348
869,safe-189.jpg,425,640,3,119.07306250000013,135.97887867647069,161.21201102941185
870,safe-456.png,900,900,3,137.0229728395062,154.7601913580247,168.8689358024691
871,safe-20.jpeg,533,800,3,56.453799249530874,109.76124530956857,200.83020168855523
872,safe-255.jpg,500,500,3,211.84853199999986,219.0196160000001,226.35084400000008
873,harm-180.jpg,446,640,3,164.03105030829647,209.91098654708517,223.32661855381116
874,safe-67.jpg,800,800,3,155.62142656250006,185.99067343750008,212.68111406249972
875,harm-131.jpg,363,511,3,180.22588992576544,177.49295660752688,174.84505075663228
876,safe-424.png,600,900,3,161.76125000000002,182.2979759259261,210.7920944444444
877,harm-320.jpg,956,1300,3,146.67597521725114,159.75148535564858,171.79284760218874
878,harm-353.jpg,447,640,3,222.96333543065012,224.4006466722608,226.34790967561653
879,safe-108.jpg,1000,1000,3,187.23692499999996,191.37663200000017,195.53996600000005
880,harm-90.jpg,612,900,3,229.26676289034114,235.41481299927372,240.2699655047205
881,safe-324.jpg,956,1300,3,134.81951400064392,136.34217251367875,154.59474171226285
882,harm-62.jpg,750,750,3,3.711507555555556,3.9743484444444435,4.234275555555554
883,safe-10.jpeg,1600,1600,3,116.58826874999995,133.59819335937516,165.3378832031249
884,safe-320.jpg,866,1300,3,252.1934872979215,234.90897317463157,226.9232146029491
885,safe-306.jpg,1600,1500,3,230.23417333333362,228.18632666666662,226.56881291666664
886,harm-315.jpg,447,640,3,221.95138772371473,223.61448196308848,225.43139331655598
887,harm-229.jpg,482,640,3,229.91650998443956,230.47108402489602,231.49470954356806
888,harm-148.jpg,310,640,3,194.98288810483854,204.2565977822581,214.70471270161306
889,harm-139.jpg,448,640,3,232.74253627232164,234.4495535714284,232.7337611607142
890,safe-291.jpg,800,1199,3,150.36897310258573,135.3555671392829,149.2648874061715
891,harm-392.jpg,540,520,3,200.64444444444447,209.24804843304835,219.48547008546996
892,harm-450.jpg,482,640,3,206.81622471473025,212.46922977178414,215.83143153526981
893,harm-268.jpg,540,347,3,239.88205785035873,241.9628188707452,243.26514569324485
894,safe-482.png,450,800,3,143.63781388888896,170.71983333333304,181.61468333333337
895,harm-469.png,506,800,3,133.24178112648227,157.29387351778655,198.5255731225296
896,safe-386.jpg,908,894,3,170.23775118509093,158.71200563718978,138.03832944051885
897,safe-37.jpeg,1932,3000,3,111.86144168392,128.0314346100759,149.47222826086957
898,safe-73.jpg,450,900,3,128.36697777777775,146.11078518518522,161.90175061728368
899,harm-401.jpg,447,640,3,219.74687500000005,225.36369896532446,226.25528523489953
900,harm-270.jpg,540,347,3,240.50555555555675,242.3076849183489,243.31503362151915
901,safe-56.jpg,810,1080,3,102.22486511202568,122.6194410150891,136.92266117969837
902,harm-318.jpg,720,1280,3,99.4375900607639,127.11845052083322,147.72146375868047
903,harm-296.jpg,408,612,3,188.1054001666025,197.5350946751249,200.04969643085985
904,harm-345.jpg,446,640,3,228.77041409753411,231.841917741032,232.16116171524723
905,safe-208.jpg,683,1024,3,134.493707391563,159.16848348279655,179.82584301793563
906,harm-50.jpg,447,640,3,239.8131222035798,240.17143106823295,240.1154711968683
907,safe-104.jpg,408,612,3,101.78156638472385,136.02673250672805,157.81422609893642
908,safe-354.jpg,957,1300,3,151.48531388152085,163.35142593039131,158.29912064946592
909,safe-448.png,300,480,3,135.84134722222217,157.24446527777755,177.63363194444446
910,safe-157.jpg,640,640,3,212.8328076171877,225.63471435546884,231.96784912109374
911,harm-60.jpg,447,640,3,234.99495246085044,235.52015869686846,235.53096336689046
912,harm-160.jpg,330,330,3,174.4083287419649,188.9983011937557,200.82273645546388
913,harm-451.png,255,320,3,117.93970588235295,138.289375,162.17223039215693
914,harm-115.jpg,429,640,3,231.7754152097893,233.30151515151405,234.35338723776118
915,harm-363.jpg,742,1100,3,229.87511884342067,232.66419505023288,233.79383116883093
916,harm-484.png,500,500,3,241.60076800000007,242.51051200000018,243.8631239999999
917,harm-359.jpg,956,1300,3,189.26561071773403,185.68113292565172,197.5755568072096
918,harm-471.png,419,600,3,71.46310660302306,95.19154733492441,117.65482100238667
919,harm-342.jpg,447,640,3,225.00948685682337,223.6258459172258,223.47095917225926
920,safe-373.jpg,3168,4752,3,84.03442416855846,108.48074382025236,162.3042575906371
921,harm-84.jpg,447,640,3,217.7765485178973,226.7387653803136,231.34614093959777
922,safe-273.jpg,956,1300,3,102.99457917605422,110.30914467331833,126.13401915030575
923,safe-426.png,480,640,3,121.18612304687481,129.6879850260416,134.24169921875003
924,harm-161.jpg,447,640,3,228.9754474272933,226.52313338926177,226.20913380872472
925,safe-136.jpg,325,396,3,82.8233954933955,109.14697746697739,126.12035742035737
926,harm-247.jpg,500,640,3,215.43817187500008,232.25700937499906,237.8375562499986
927,safe-72.jpg,200,200,3,130.84034999999997,154.22615,165.28985000000003
928,safe-71.jpg,187,300,3,157.26062388591802,180.79663101604282,198.17784313725483
929,harm-119.jpg,447,640,3,231.12630033557178,228.29025097874836,238.66029082774162
930,safe-321.jpg,810,1080,3,99.11748399634202,109.90587105624155,105.43980224051195
931,harm-372.jpg,1101,1500,3,81.46555252800484,84.24114865273992,89.87666121707532
932,safe-479.png,900,1200,3,98.58606111111109,93.14920648148146,103.07012962962963
933,harm-198.jpg,540,562,3,211.4665052062743,213.92313496770822,217.7032423882964
934,safe-23.jpeg,2560,1920,3,103.3517867024739,137.87072082519552,152.34500427246118
935,safe-48.jpg,533,800,3,108.35036819887429,103.39074343339591,114.13930581613488
936,safe-183.jpg,853,853,3,198.520173609727,201.185339928451,204.95432162054084
937,safe-281.jpg,956,1300,3,143.75607257804955,149.82172513678782,163.99599050531052
938,harm-481.png,351,626,3,45.11546653559432,70.32595596333614,116.29139928820432
939,safe-272.jpg,956,1300,3,113.85272610234954,117.65220067589304,134.6590609913099
940,safe-153.jpg,300,450,3,121.74505925925929,145.5142148148149,196.36289629629633
941,harm-445.jpg,447,640,3,239.23954488255012,239.03807326621913,238.6363289988814
942,harm-376.jpg,447,640,3,204.10158347315488,213.30217421700272,227.91575083892658
943,safe-88.jpg,393,393,3,141.31269869018246,177.35018031842222,249.0678864868014
944,harm-87.jpg,447,640,3,209.4773559843407,221.01027335011258,228.86760696308792
945,harm-129.jpg,955,1300,3,157.19388240032217,155.63085380587967,152.2567168747481
946,harm-40.jpg,533,800,3,132.66869606003752,156.65268527204498,174.14816369606
947,safe-201.jpg,683,1024,3,144.14918100292817,160.5418191800879,189.81353661465974
948,safe-160.jpg,408,612,3,158.75859044598235,181.45707980904797,202.62036636550036
949,harm-18.jpg,447,640,3,212.74601160514558,212.74601160514558,212.74601160514558
950,harm-208.jpg,447,640,3,214.42592631431762,215.84589275727086,214.822231543624
951,safe-214.jpg,682,1024,3,126.82364169034102,153.5699760011911,171.62552407899557
952,harm-416.jpg,447,640,3,237.43790198545872,237.60806767337795,237.56675755033584
953,safe-418.png,1080,1080,3,106.47954218106993,122.93960733882028,145.96155864197556
954,harm-311.jpg,447,640,3,225.02035444630891,225.16200363534705,225.37652055369117
955,harm-177.jpg,447,640,3,232.33219029642115,233.5098538870252,238.4039219798662
956,harm-395.jpg,1280,1920,3,133.74432861328148,141.59164469401045,149.65835408528628
957,harm-257.jpg,447,640,3,229.56888282997798,228.0508284395978,226.75616610738294
958,safe-278.jpg,956,1300,3,84.00277116189261,106.13411087866109,117.80025828773734
959,harm-391.jpg,447,640,3,220.00522231543673,223.04110039149919,227.84408557047036
960,harm-442.jpg,380,640,3,210.91125411184234,211.14744654605278,209.93573601973685
961,safe-102.jpg,593,1007,3,103.08491319615992,122.95232529125805,140.1443989878606
962,safe-237.jpg,600,600,3,217.7280305555553,225.4204000000001,239.97472222222223
963,harm-241.jpg,540,249,3,226.889171500818,227.27350141305976,228.99299419901828
964,safe-93.jpg,1080,810,3,59.39988683127576,75.16876085962511,97.117861225423
965,harm-310.jpg,430,380,3,212.7384761321912,216.42988372093026,218.90463280293744
966,safe-423.png,220,220,3,155.58845041322323,170.15623966942144,191.1692975206612
967,safe-400.jpg,863,1300,3,113.21090204118003,123.1731669489259,142.12265888225352
968,harm-107.jpg,447,640,3,230.6214205816554,231.83409535794198,231.71242659395975
969,harm-92.jpg,447,640,3,207.92759018456414,212.55759577740528,221.9529607102914
970,safe-221.jpg,408,612,3,153.5273692810457,166.14290577342058,185.09314926951174
971,safe-297.jpg,986,1300,3,141.14932672803863,163.718587923233,185.36741067249181
972,harm-479.png,640,640,3,147.71330078125007,161.60174804687492,174.07096191406225
973,safe-267.jpg,750,1000,3,87.86750000000004,122.5026773333334,152.39187866666666
974,safe-76.jpg,540,540,3,169.31383401920402,206.004427297668,202.47440672153616
975,harm-17.jpg,447,640,3,230.84279921700218,237.9811241610741,240.30084591722598
976,safe-348.jpg,736,736,3,150.50424776996684,162.2513993088376,187.44506882088837
977,harm-399.jpg,447,640,3,220.72960011185805,227.0086339485471,228.92131222035914
978,safe-309.jpg,866,1300,3,207.02102238408253,221.16009593178174,210.0972357434714
979,safe-433.png,534,800,3,164.12324204119844,178.81533941947552,195.3253815543073
980,harm-410.jpg,447,640,3,236.01118568232658,232.52108501118568,231.40376118568224
981,harm-209.jpg,445,640,3,226.4740765449438,227.29894311797776,226.4517591292136
982,harm-10.jpeg,400,600,3,64.55486666666663,102.71771250000003,154.43977916666654
983,harm-350.jpg,465,640,3,219.09392137096856,226.56313508064628,236.88879704301138
984,safe-213.jpg,682,1024,3,123.71879438920463,151.00748888837998,169.09019170408715
